Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
10000,2.1872077,0.0,0.1864800402428955,118.72,0.059247144,0.013253172,0.20249547305944804,0.08302156026852694,0.012194727,0.09654772,0.0002998237,0.10158353,1.3445294
20000,2.0562208,2.0,0.8584422808387043,27.924836601307188,0.5889152,-0.030029137,0.8523930550009886,0.08004580646243663,0.025024455,0.099404916,0.000299529,0.20128402,0.8275293
30000,2.0058904,3.0,0.7411457315661727,56.209580838323355,0.49575847,0.165148,0.7402751135179796,0.10366657094648445,0.016239282,0.10423635,0.00029924614,0.14657636,0.51882195
40000,1.7769828,5.0,0.8151516796826822,45.24644549763033,0.6386281,0.32005858,0.8153538867760609,0.10092196044604784,0.012765166,0.0959674,0.00029896246,0.2200396,0.2941538
50000,1.5117787,7.0,0.8377317275058827,39.65447154471545,0.7041095,0.38320115,0.8383821343503347,0.060150517991221536,0.0045778574,0.095965385,0.0002986497,0.13555399,0.14077726
60000,1.3175019,9.0,0.8055491537512468,46.20809248554913,0.69143355,0.39100632,0.8048448399908241,0.15451279415310115,0.0077155977,0.10342044,0.00029834264,0.27302518,0.23280378
70000,1.2896416,9.0,0.25415119987934137,118.29069767441861,0.45613253,0.45278472,0.24968625482390908,0.30168594507610097,0.005227924,0.098746404,0.00029803344,0.2067773,0.4523341
80000,1.1474321,10.0,0.7235842328775968,58.90526315789474,0.61207956,0.27010486,0.7223982603926408,0.10642586490629535,0.01188266,0.1004364,0.00029775454,0.17112926,0.337084
90000,1.0715327,13.0,0.8720075183314454,31.09646302250804,0.7823311,0.21534935,0.8719174911738209,0.0316187032195964,0.0029640081,0.106111005,0.00029747625,0.09257181,0.120074704
100000,0.9276179,16.0,0.8573571612359956,34.725,0.7859373,0.29206827,0.8586619185549872,0.038305579017781255,0.003935677,0.09595032,0.0002971685,0.0742282,0.071498014
110000,1.004158,16.0,0.6748091873911899,74.55725190839695,0.6239098,0.275718,0.6726004984087617,0.159877915792025,0.006398906,0.09281867,0.00029685843,0.17692587,0.15645842
120000,1.0027705,16.0,0.6960735578339903,71.26470588235294,0.55158675,0.20587467,0.6968774508465739,0.09889021995888256,0.008485911,0.093792334,0.0002965461,0.13500467,0.13605401
130000,0.94298965,16.0,0.6507672700220076,84.12931034482759,0.5279173,0.14558783,0.6511925073533222,0.10148146804392033,0.0075241067,0.09535582,0.000296236,0.11571817,0.14399323
140000,0.8582763,16.0,0.707662277096352,65.49006622516556,0.5625962,0.07876281,0.7076092733452651,0.05081932575731779,0.008152561,0.09758471,0.00029592743,0.07266055,0.09577249
150000,0.7715877,16.0,0.7146301638791083,66.93150684931507,0.5799148,0.13422085,0.7142607725801922,0.05352800052777744,0.0066205747,0.097055055,0.00029564562,0.078409135,0.08867229
160000,0.70159245,16.0,0.7270384867875598,64.07051282051282,0.590183,0.10494894,0.7273827966182462,0.03859953857252314,0.007683713,0.10212431,0.0002953653,0.06060044,0.06561707
170000,0.6565305,16.0,0.7183084151435162,67.81632653061224,0.5839488,0.024107656,0.7185986291389076,0.028638769858231654,0.0071202233,0.101220384,0.0002950549,0.04651674,0.0481914
180000,0.65329903,16.0,0.7647568877128994,57.87647058823529,0.608527,-0.01527205,0.7643019704257741,0.028344293645418742,0.0056067603,0.09508424,0.00029474427,0.043696262,0.05674547
190000,0.6176722,16.0,0.7359451442749648,60.51829268292683,0.61554605,-0.028033558,0.7358800859712973,0.027246335095430656,0.007265541,0.09932522,0.00029443332,0.042812932,0.06639356
200000,0.55445635,16.0,0.7531214215358674,59.25925925925926,0.6131519,-0.05418241,0.7533765446256708,0.026730919695878975,0.0067165704,0.10147388,0.00029412488,0.041132133,0.047129195
210000,0.5440138,16.0,0.7050931011099828,64.68181818181819,0.5944596,-0.023766594,0.7037943721591652,0.018699170360130003,0.006850307,0.10187051,0.00029384694,0.03009016,0.039942287
220000,0.5373042,16.0,0.7279325390843092,60.95705521472393,0.6075237,-0.06627664,0.729143150196485,0.022799614064846804,0.006131062,0.1021523,0.00029356848,0.030810583,0.03521221
230000,0.5261602,16.0,0.7369565477996763,60.149068322981364,0.6158118,-0.11468077,0.7366070011515676,0.023130876975088022,0.0077301795,0.09821472,0.00029325977,0.038677543,0.03420279
240000,0.5118427,16.0,0.7344139677265452,63.810457516339866,0.5890305,-0.14340858,0.7344978061553679,0.020616659834846167,0.009204356,0.09984799,0.00029295107,0.032781444,0.03827829
250000,0.5073375,16.0,0.7501882580958088,58.588235294117645,0.6261289,-0.1119642,0.749764706807978,0.021794506834874695,0.008934182,0.095167466,0.00029264187,0.034159407,0.032640252
260000,0.49446884,16.0,0.7429468559038374,60.23312883435583,0.6097019,-0.102864854,0.7434621711084448,0.017128538427016688,0.009381611,0.098183714,0.00029233372,0.02650446,0.022127258
270000,0.45677462,16.0,0.7175711344275624,64.65333333333334,0.5984284,-0.18185316,0.7288836704804593,0.021723895493680735,0.009645845,0.098012894,0.000292057,0.03549268,0.04902071
280000,0.47282043,16.0,0.7438060857016932,61.624242424242425,0.59202486,-0.17423359,0.7337030284332506,0.014759707014309242,0.010446532,0.09421437,0.00029177312,0.021035204,0.020806598
290000,0.42835408,16.0,0.766927734774773,57.325301204819276,0.6307828,-0.20581509,0.7666008022730936,0.010547916361334326,0.010155613,0.09266406,0.00029146607,0.02004307,0.017571166
300000,0.42047223,16.0,0.7728937932233848,53.11538461538461,0.64173305,-0.2680165,0.7729743660151304,0.016094725863185486,0.01316274,0.09803765,0.00029115676,0.024807172,0.023817685
310000,0.40019417,16.0,0.719205321731749,64.28476821192054,0.6009666,-0.2710007,0.7189583337228549,0.016927728693285883,0.013458299,0.10468751,0.00029084436,0.026924869,0.015618876
320000,0.40006256,16.0,0.7444578775314443,58.62068965517241,0.60041887,-0.35014805,0.7446743783923243,0.012440042383497786,0.017287528,0.098357044,0.00029052986,0.022554526,0.021362562
330000,0.432951,16.0,0.729851136233968,64.86,0.5528284,-0.4210667,0.7289177791277568,0.01957501148067725,0.025482899,0.09444409,0.0002902492,0.027785737,0.03570616
340000,0.46397358,16.0,0.7141453241974187,64.1025641025641,0.58258873,-0.35184428,0.7171333399511153,0.014985725653898573,0.01467962,0.09576991,0.0002899684,0.021432085,0.023505468
350000,0.49816018,16.0,0.7404841011253654,62.29936305732484,0.5879395,-0.3554826,0.7374957788594162,0.0166354824558985,0.022010013,0.092621475,0.0002896593,0.025367906,0.037061177
360000,0.5007734,16.0,0.7474791894448571,59.0875,0.57896805,-0.37363607,0.7479896451005285,0.01350183536837988,0.02745786,0.1046987,0.0002893446,0.021331739,0.02571283
370000,0.49366796,16.0,0.7266688025379672,65.76582278481013,0.58836436,-0.3976924,0.7266157104331217,0.015964986312656908,0.025499228,0.09403132,0.00028903488,0.02324139,0.020180618
380000,0.52655566,16.0,0.7299117251940762,64.94701986754967,0.5807126,-0.33521694,0.7296203063023801,0.01786979742846236,0.025229018,0.09697233,0.00028872542,0.025868904,0.02520295
390000,0.48955387,16.0,0.715230240928773,70.22302158273381,0.5433706,-0.44458687,0.7156857120139258,0.024332919619545073,0.038955446,0.09792735,0.00028844798,0.03208808,0.043981005
400000,0.4676051,16.0,0.6857745360175613,70.23529411764706,0.5237956,-0.5050295,0.6871086378892263,0.021569176214419443,0.041858424,0.09315795,0.0002881695,0.028868109,0.047761433
410000,0.47015536,16.0,0.7020671737259723,71.71942446043165,0.5221543,-0.47018883,0.7001007154262323,0.01653079959340293,0.03601414,0.10008538,0.00028786046,0.022417998,0.032645863
420000,0.4860578,16.0,0.6991922418148441,72.36496350364963,0.5083902,-0.36450833,0.6998248113332873,0.014827284928373857,0.022081701,0.09727951,0.00028755204,0.019868374,0.03727789
430000,0.5287994,16.0,0.7260752939994657,64.33548387096774,0.58239293,-0.29305118,0.726376344696168,0.01338205700364685,0.033003826,0.09386654,0.00028724124,0.02120814,0.041859843
440000,0.5041032,16.0,0.7256370117243583,65.94520547945206,0.5545699,-0.35858333,0.7250929683649621,0.01735246673718944,0.02461494,0.098072246,0.00028692684,0.024344293,0.03257316
450000,0.5144134,16.0,0.7096074807586296,66.75657894736842,0.56568134,-0.33641416,0.7209116964545471,0.020784798800052507,0.026946127,0.10159254,0.0002866474,0.030020664,0.053531148
460000,0.51042867,16.0,0.736428280191385,63.311258278145694,0.5665003,-0.38096237,0.7250219244313868,0.015401620815330381,0.021309352,0.09464783,0.00028637084,0.022144964,0.037996877
470000,0.5019653,16.0,0.7453078788639919,61.13375796178344,0.5733232,-0.3736523,0.7454081171980271,0.012962385802007375,0.03252095,0.09678947,0.00028606114,0.023135513,0.0365464
480000,0.5063804,16.0,0.6508970886198393,75.2279411764706,0.53130513,-0.34298274,0.6509558755685302,0.020664478694550993,0.025601342,0.09892332,0.00028575317,0.026682198,0.030914178
490000,0.56931204,16.0,0.7088401134494012,66.77027027027027,0.53760344,-0.36343828,0.708704948828027,0.019308876868013317,0.026002046,0.096311636,0.0002854396,0.026910111,0.047223322
500000,0.5917935,16.0,0.7120303294810277,67.55944055944056,0.54971343,-0.29620415,0.7125058261664597,0.02100002905435313,0.019537926,0.100066766,0.00028512836,0.029079193,0.047162928
510000,0.5731513,16.0,0.6768565062375274,69.40972222222223,0.55384815,-0.2123395,0.6761249899864197,0.01791453210353211,0.0185662,0.09545154,0.0002848478,0.024218958,0.027743127
520000,0.5807662,16.0,0.7477515774695145,60.58385093167702,0.57059956,-0.2037575,0.7480165621508723,0.010217822498500185,0.026684765,0.10167664,0.00028456567,0.01688264,0.022972034
530000,0.57404894,16.0,0.711107479390002,66.32894736842105,0.5754446,-0.22917326,0.7109934144506329,0.01809914162999791,0.02587387,0.094208375,0.00028425362,0.02646119,0.039471924
